Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
80.12,295.421997,302.937012,335.743988,328,324.528015,316.403015,320.217987,333.416992,323.803986
80.14,295.574005,302.44101,335.591003,328.419006,324.452026,316.059998,320.294006,333.454987,323.689026
80.16,295.307007,302.44101,335.895996,328.114014,324.337982,315.753998,320.217987,332.691986,323.689026
80.18,295.002014,302.44101,335.591003,327.656006,324.032013,316.212006,319.835999,332.845001,323.765015
80.2,295.115997,302.746002,334.980988,328,324.452026,316.44101,319.798004,333.339996,323.574982
80.22,295.231018,302.554993,335.095001,327.924011,324.490021,316.326996,319.798004,333.072998,323.765015
80.24,295.688995,302.708008,335.47699,327.962006,324.337982,315.678009,320.140991,332.653992,323.536011
80.26,295.916992,302.630981,334.713989,327.770996,324.032013,315.678009,319.798004,332.92099,322.96402
80.28,295.574005,302.363983,334.52298,327.503998,324.070984,315.791992,319.606995,332.882996,323.116974
80.3,295.078003,302.516998,334.369995,327.466003,323.91803,315.563995,319.416992,332.768005,322.849976
80.32,295.649994,302.403015,334.255981,327.199005,323.91803,315.449005,319.569,332.272003,323.154999
80.34,296.032013,302.479004,334.026978,327.161011,323.879974,315.563995,319.606995,332.005005,322.888
80.36,295.345001,302.020996,334.255981,327.313019,323.193024,315.869019,319.569,331.96701,323.040985
80.38,295.803009,301.869019,333.988983,327.503998,323.002014,315.220001,319.606995,331.661987,322.658997
80.4,295.803009,301.869019,333.454987,327.351013,322.354004,315.487,319.606995,331.623993,323.116974
80.42,295.765015,302.174011,333.187988,327.466003,322.125,315.487,319.035004,331.661987,322.888
80.44,296.108002,302.325989,333.454987,327.389008,322.430023,315.182007,319.416992,331.585999,322.430023
80.46,296.223022,302.363983,333.112,327.161011,322.582977,315.296997,319.606995,331.776001,322.315979
80.48,295.955994,302.325989,333.072998,327.389008,322.239014,315.182007,319.302002,331.509003,322.391998
80.5,295.345001,302.403015,333.149994,327.237,322.048981,314.877014,318.958984,331.279999,321.858002
80.52,295.612,302.516998,332.348999,327.351013,322.162994,314.990997,318.92099,331.394989,321.628998
80.54,295.803009,302.325989,332.691986,327.503998,322.010986,315.106018,319.110992,331.356995,321.934021
80.56,295.612,302.363983,333.112,327.199005,321.895996,314.800995,318.958984,331.013,321.628998
80.58,295.649994,302.25,332.806,327.274994,321.28598,314.723999,318.92099,331.165985,321.057007
80.6,295.307007,302.516998,332.309998,327.046021,321.476013,314.800995,319.110992,331.127991,321.819977
80.62,295.231018,302.136017,332.272003,327.237,320.980988,314.304993,318.768005,330.860992,321.743988
80.64,295.421997,301.983002,331.96701,327.503998,321.438019,314.763,318.843994,331.013,321.781982
80.66,295.574005,302.516998,331.852997,327.428009,322.010986,314.381012,319.110992,329.983002,321.362
80.68,295.345001,302.287994,331.852997,327.237,322.010986,314.572021,318.881989,329.678009,321.132996
80.7,295.078003,301.600983,331.890991,326.740997,321.362,313.923004,318.997009,329.716003,321.28598
80.72,295.078003,301.333984,332.005005,326.703003,321.132996,313.923004,319.110992,329.868988,321.28598
80.74,294.886993,301.144012,331.700012,326.665009,320.903992,313.960999,318.806,329.792999,321.28598
80.76,295.154999,301.411011,331.165985,327.084015,320.942017,314.037994,318.92099,329.259003,321.399994
80.78,296.032013,301.333984,331.242004,326.817017,320.598999,314,318.997009,329.373016,320.942017
80.8,295.231018,301.066986,331.20401,326.779022,320.178986,313.847015,319.187988,329.296997,320.027008
80.82,294.582001,300.686005,330.822998,326.817017,320.828003,313.237,318.997009,329.60199,320.446991
80.84,294.925995,300.686005,330.251007,326.665009,320.980988,313.427002,318.501007,329.640015,320.828003
80.86,294.925995,301.257996,330.518005,326.703003,320.865997,313.809021,318.15799,329.144012,321.018982
80.88,295.002014,300.915009,330.44101,326.588013,320.865997,313.503998,318.463013,329.259003,320.484985
80.9,294.963989,300.610016,330.785004,326.169006,320.828003,313.237,318.386993,329.449005,320.40799
